num,logits[3],logits[0],distance(3->0)
130,2.9050240516662598,2.9082887172698975,0.0032646656036376953
131,2.6258199214935303,2.627870559692383,0.002050638198852539
132,1.8159161806106567,1.8212043046951294,0.005288124084472656
133,2.1183669567108154,2.1212267875671387,0.002859830856323242
134,1.4513357877731323,1.4845720529556274,0.03323626518249512
135,1.513427495956421,1.5205647945404053,0.007137298583984375
136,3.413235664367676,3.4148247241973877,0.001589059829711914
137,2.636918783187866,2.6532254219055176,0.016306638717651367
138,2.879075288772583,2.880141019821167,0.0010657310485839844
139,2.9966983795166016,3.0006630420684814,0.003964662551879883
140,0.7893798351287842,0.7998426556587219,0.010462820529937744
141,1.4621624946594238,1.4803268909454346,0.018164396286010742
142,5.996469497680664,6.00752592086792,0.01105642318725586
143,2.5158181190490723,2.5186736583709717,0.002855539321899414
144,3.9192607402801514,3.9215424060821533,0.002281665802001953
145,2.8360822200775146,2.838181972503662,0.002099752426147461
146,2.951960563659668,2.9520866870880127,0.00012612342834472656
147,1.0668436288833618,1.069881558418274,0.0030379295349121094
148,3.3864798545837402,3.4023640155792236,0.0158841609954834
149,1.8923574686050415,1.902847409248352,0.010489940643310547
150,-0.02286926656961441,0.11810797452926636,0.14097724109888077
151,2.0609986782073975,2.071815013885498,0.010816335678100586
152,1.194877028465271,1.19572913646698,0.0008521080017089844
153,2.3027567863464355,2.303485870361328,0.0007290840148925781
154,2.774092435836792,2.7770678997039795,0.0029754638671875
155,2.788538932800293,2.7890617847442627,0.0005228519439697266
156,1.3390750885009766,1.3448715209960938,0.0057964324951171875
157,2.778353691101074,2.7843234539031982,0.0059697628021240234
158,2.1756412982940674,3.1554200649261475,0.9797787666320801
159,0.5514739751815796,0.5656529664993286,0.014178991317749023
160,4.3073015213012695,4.3107380867004395,0.003436565399169922
161,3.941025733947754,3.9445552825927734,0.0035295486450195312
162,-0.25612878799438477,-0.17014706134796143,0.08598172664642334
163,0.8443683385848999,0.844390869140625,2.2530555725097656e-05
164,3.299654483795166,3.323746919631958,0.024092435836791992
165,4.309443950653076,4.309783458709717,0.000339508056640625
166,5.286274433135986,5.296990871429443,0.010716438293457031
167,2.1244709491729736,2.1443870067596436,0.019916057586669922
168,2.573725461959839,2.5740303993225098,0.00030493736267089844
169,0.9493975639343262,0.9568784832954407,0.007480919361114502
170,2.7800605297088623,2.78059458732605,0.0005340576171875
171,5.354345321655273,5.3626275062561035,0.008282184600830078
172,3.1546401977539062,3.1571128368377686,0.0024726390838623047
173,1.197835087776184,1.2578582763671875,0.06002318859100342
174,3.0402801036834717,3.041696548461914,0.0014164447784423828
175,3.883143186569214,3.894221067428589,0.011077880859375
176,5.949865341186523,6.509546279907227,0.5596809387207031
177,2.7987356185913086,2.8011364936828613,0.0024008750915527344
178,2.6474192142486572,2.6560237407684326,0.00860452651977539
179,2.856651544570923,2.8673157691955566,0.010664224624633789
180,1.7818773984909058,1.7870125770568848,0.005135178565979004
181,3.3008718490600586,3.301119565963745,0.00024771690368652344
182,2.44960880279541,2.4507460594177246,0.0011372566223144531
183,1.6565557718276978,1.6570104360580444,0.0004546642303466797
184,1.2663733959197998,1.2719306945800781,0.00555729866027832
185,3.0427026748657227,3.0440707206726074,0.0013680458068847656
186,0.739044725894928,1.4475843906402588,0.7085396647453308
187,1.5642966032028198,1.5700740814208984,0.005777478218078613
188,1.6491485834121704,1.6820834875106812,0.03293490409851074
189,2.878479480743408,2.8803389072418213,0.001859426498413086
190,3.613736867904663,3.6209301948547363,0.007193326950073242
191,2.8362319469451904,2.8377175331115723,0.001485586166381836
192,0.9145300388336182,0.9270971417427063,0.012567102909088135
193,3.5875627994537354,3.6047861576080322,0.017223358154296875
194,-0.4226657748222351,-0.41822245717048645,0.004443317651748657
195,1.18937349319458,1.1894152164459229,4.172325134277344e-05
196,1.863210678100586,1.8778986930847168,0.01468801498413086
197,0.13184133172035217,0.7880858182907104,0.6562444865703583
198,1.981181025505066,1.9915030002593994,0.010321974754333496
199,1.5072598457336426,1.5080009698867798,0.000741124153137207
200,1.427690029144287,1.445488452911377,0.017798423767089844
201,2.360508441925049,2.362487316131592,0.0019788742065429688
202,1.3135441541671753,1.3143577575683594,0.000813603401184082
203,1.0192689895629883,1.0203981399536133,0.001129150390625
204,4.548411846160889,4.7041473388671875,0.15573549270629883
205,2.7161009311676025,2.7190210819244385,0.0029201507568359375
206,-0.26784002780914307,0.7028295993804932,0.9706696271896362
207,0.9593533873558044,0.9611039161682129,0.0017505288124084473
208,0.3610004782676697,0.361071914434433,7.143616676330566e-05
209,3.2977206707000732,3.299623966217041,0.0019032955169677734
210,0.8624808192253113,0.8717235326766968,0.009242713451385498
211,2.3761558532714844,2.378114938735962,0.001959085464477539
212,2.016824960708618,2.01694393157959,0.00011897087097167969
213,2.203930139541626,2.2105541229248047,0.006623983383178711
214,3.3891193866729736,3.3891589641571045,3.9577484130859375e-05
215,0.06226532906293869,0.6321936845779419,0.5699283555150032
216,4.110461235046387,4.113583087921143,0.0031218528747558594
217,2.8709402084350586,2.8710381984710693,9.799003601074219e-05
218,2.467794895172119,2.4688708782196045,0.0010759830474853516
219,3.867438554763794,3.8674933910369873,5.4836273193359375e-05
220,0.6263105869293213,0.6415587067604065,0.015248119831085205
221,3.022069215774536,3.022728443145752,0.0006592273712158203
222,1.3410019874572754,1.348068118095398,0.007066130638122559
223,0.816729724407196,0.8506773710250854,0.033947646617889404
224,1.3849385976791382,1.3865095376968384,0.0015709400177001953
225,3.066089153289795,3.0668575763702393,0.0007684230804443359
226,0.20674750208854675,0.22325512766838074,0.016507625579833984
227,-0.03507659211754799,-0.026608096435666084,0.008468495681881905
228,0.16886168718338013,0.1815474033355713,0.012685716152191162
229,0.055680885910987854,0.06225202605128288,0.006571140140295029
230,0.7740305662155151,0.7956738471984863,0.02164328098297119
231,3.139010190963745,3.148796558380127,0.009786367416381836
232,4.076210021972656,4.155647277832031,0.079437255859375
233,1.5579802989959717,1.5589243173599243,0.0009440183639526367
234,1.2127333879470825,1.2133489847183228,0.0006155967712402344
235,2.238961696624756,2.239300012588501,0.0003383159637451172
236,4.5091471672058105,4.519022464752197,0.009875297546386719
237,1.7696571350097656,1.789622187614441,0.019965052604675293
238,1.2549104690551758,1.264850378036499,0.009939908981323242
239,1.0102306604385376,1.0110690593719482,0.0008383989334106445
240,1.1405218839645386,1.1559011936187744,0.01537930965423584
241,-0.770843505859375,-0.1761326789855957,0.5947108268737793
242,5.954021453857422,5.965581893920898,0.011560440063476562
243,2.5020813941955566,2.5081188678741455,0.006037473678588867
244,2.1074020862579346,2.1126904487609863,0.005288362503051758
245,1.1455222368240356,1.1455377340316772,1.5497207641601562e-05
246,4.163747310638428,4.163845539093018,9.822845458984375e-05
247,8.219408988952637,8.219643592834473,0.0002346038818359375
248,1.5272051095962524,1.5280169248580933,0.0008118152618408203
249,1.2150797843933105,1.2154268026351929,0.0003470182418823242
250,3.321502923965454,3.3263192176818848,0.004816293716430664
251,3.2674219608306885,3.284615993499756,0.017194032669067383
252,0.48511528968811035,0.4933456480503082,0.008230358362197876
253,2.805803060531616,2.829667568206787,0.0238645076751709
254,2.7517049312591553,2.75226092338562,0.0005559921264648438
255,3.4592249393463135,3.524214744567871,0.06498980522155762
256,3.7626006603240967,3.7863826751708984,0.023782014846801758
