num,logits[7],logits[6],distance(7->6)
138,0.4755813479423523,0.4776225984096527,0.002041250467300415
139,0.17835618555545807,0.18473108112812042,0.0063748955726623535
140,0.47558027505874634,0.4776235818862915,0.002043306827545166
141,0.3522028923034668,0.3523433208465576,0.0001404285430908203
142,0.141401469707489,0.1425393670797348,0.0011378973722457886
143,0.48058632016181946,0.48093467950820923,0.0003483593463897705
144,0.4773990213871002,0.4774986207485199,9.959936141967773e-05
145,0.29697078466415405,0.29732468724250793,0.00035390257835388184
146,0.49715563654899597,0.5016697645187378,0.004514127969741821
147,0.3527790307998657,0.3532353639602661,0.0004563331604003906
148,0.21288540959358215,0.2389088273048401,0.026023417711257935
149,0.28876256942749023,0.2891148328781128,0.0003522634506225586
150,0.39400649070739746,0.40105393528938293,0.007047444581985474
151,0.26695215702056885,0.3880442678928375,0.12109211087226868
152,0.2968657314777374,0.37962663173675537,0.08276090025901794
153,0.4549769163131714,0.455972284078598,0.0009953677654266357
154,0.16660696268081665,0.21675777435302734,0.05015081167221069
155,0.417737752199173,0.4182799160480499,0.0005421638488769531
156,0.2705529034137726,0.2715703845024109,0.0010174810886383057
157,0.10300682485103607,0.14599207043647766,0.04298524558544159
158,0.48279860615730286,0.5155030488967896,0.032704442739486694
159,0.39772287011146545,0.3980899155139923,0.00036704540252685547
160,0.21610304713249207,0.2449086755514145,0.028805628418922424
161,0.3611254394054413,0.3629000782966614,0.0017746388912200928
162,0.46821609139442444,0.47377434372901917,0.0055582523345947266
163,0.451271116733551,0.45378777384757996,0.0025166571140289307
164,0.37985754013061523,0.3805854618549347,0.000727921724319458
165,0.36555156111717224,0.3656042218208313,5.266070365905762e-05
166,0.4097669720649719,0.40997394919395447,0.00020697712898254395
167,0.3841797411441803,0.3844393491744995,0.00025960803031921387
168,0.19066281616687775,0.22856903076171875,0.037906214594841
169,0.3568699061870575,0.35745564103126526,0.0005857348442077637
170,0.44594696164131165,0.44690990447998047,0.0009629428386688232
171,0.4707333445549011,0.47250351309776306,0.0017701685428619385
172,0.3645693063735962,0.37568801641464233,0.011118710041046143
173,0.32952308654785156,0.330280065536499,0.0007569789886474609
174,0.47414231300354004,0.47625505924224854,0.002112746238708496
175,0.316273957490921,0.3175579011440277,0.0012839436531066895
176,0.08880212903022766,0.16280178725719452,0.07399965822696686
177,0.14526793360710144,0.1478133201599121,0.002545386552810669
178,0.2774341404438019,0.2789613604545593,0.0015272200107574463
179,0.4090982973575592,0.4109925329685211,0.001894235610961914
180,0.45293712615966797,0.45807498693466187,0.0051378607749938965
181,0.4766296148300171,0.48242485523223877,0.00579524040222168
182,0.3954445421695709,0.3996303677558899,0.00418582558631897
183,0.3028405010700226,0.3029002249240875,5.9723854064941406e-05
184,0.488626629114151,0.49080389738082886,0.0021772682666778564
185,0.13559982180595398,0.185217022895813,0.04961720108985901
186,0.44343072175979614,0.4434497654438019,1.9043684005737305e-05
187,0.3154940605163574,0.31589770317077637,0.0004036426544189453
188,0.47406041622161865,0.4761292040348053,0.0020687878131866455
189,0.48434627056121826,0.49053531885147095,0.0061890482902526855
190,0.2551615536212921,0.2553349733352661,0.00017341971397399902
191,0.4284548759460449,0.4287092983722687,0.0002544224262237549
192,0.2603261172771454,0.2622990608215332,0.0019729435443878174
193,0.47238409519195557,0.4836184084415436,0.011234313249588013
194,0.48750239610671997,0.49105751514434814,0.003555119037628174
195,0.1764809489250183,0.22601158916950226,0.04953064024448395
196,0.3235552906990051,0.3291012644767761,0.005545973777770996
197,0.14564980566501617,0.1743520200252533,0.02870221436023712
198,0.15479056537151337,0.17189176380634308,0.017101198434829712
199,0.1351059377193451,0.17154207825660706,0.03643614053726196
200,0.49071186780929565,0.4923537075519562,0.0016418397426605225
201,0.46952271461486816,0.4695838391780853,6.112456321716309e-05
202,0.3576284945011139,0.3576437532901764,1.52587890625e-05
203,0.4972914755344391,0.4974100589752197,0.00011858344078063965
204,7.65258664614521e-05,0.7423744797706604,0.742297953904199
205,0.48684245347976685,0.48865947127342224,0.0018170177936553955
206,0.31785255670547485,0.31891366839408875,0.0010611116886138916
207,0.1220690906047821,0.22793585062026978,0.10586676001548767
208,0.4786946475505829,0.47903144359588623,0.0003367960453033447
209,0.48746010661125183,0.48821017146110535,0.0007500648498535156
210,0.09255203604698181,0.23008985817432404,0.13753782212734222
211,0.4164440929889679,0.4171047806739807,0.0006606876850128174
212,0.3190660774707794,0.32424065470695496,0.005174577236175537
213,0.40007632970809937,0.40355029702186584,0.0034739673137664795
214,0.03767097741365433,0.3143168091773987,0.27664583176374435
215,0.4937679171562195,0.49494796991348267,0.0011800527572631836
216,0.32861441373825073,0.3318288326263428,0.003214418888092041
217,0.12204942852258682,0.14114846289157867,0.019099034368991852
218,0.481212317943573,0.4817422032356262,0.0005298852920532227
219,0.4987642168998718,0.4990292489528656,0.0002650320529937744
220,0.45230597257614136,0.45285865664482117,0.0005526840686798096
221,0.4815148413181305,0.4847453832626343,0.003230541944503784
222,0.4784661829471588,0.4786190688610077,0.00015288591384887695
223,0.31918489933013916,0.32001468539237976,0.0008297860622406006
224,0.49937620759010315,0.4996996521949768,0.0003234446048736572
225,0.48339611291885376,0.48364534974098206,0.0002492368221282959
226,0.488527774810791,0.4885578155517578,3.0040740966796875e-05
227,0.48763391375541687,0.4979553818702698,0.010321468114852905
228,0.48433738946914673,0.4852645993232727,0.0009272098541259766
229,0.45369720458984375,0.45473748445510864,0.0010402798652648926
230,0.24030116200447083,0.24227261543273926,0.0019714534282684326
231,0.18567633628845215,0.8118780255317688,0.6262016892433167
232,0.405335396528244,0.4094800651073456,0.0041446685791015625
233,0.42166393995285034,0.42616960406303406,0.004505664110183716
234,0.49090495705604553,0.49130749702453613,0.0004025399684906006
235,0.3013908267021179,0.30213215947151184,0.0007413327693939209
236,0.40352752804756165,0.4069962203502655,0.0034686923027038574
237,0.49354100227355957,0.49394264817237854,0.0004016458988189697
238,0.3392324149608612,0.3394349217414856,0.00020250678062438965
239,0.46283072233200073,0.46554914116859436,0.002718418836593628
240,0.4583873152732849,0.4629429578781128,0.004555642604827881
241,0.08867520838975906,0.9112194776535034,0.8225442692637444
242,0.45833584666252136,0.4583597779273987,2.3931264877319336e-05
243,0.4788515269756317,0.4931102395057678,0.014258712530136108
244,0.3145340383052826,0.3152042031288147,0.0006701648235321045
245,0.42054712772369385,0.4221141040325165,0.0015669763088226318
246,0.10490962862968445,0.4281938076019287,0.32328417897224426
247,0.46224915981292725,0.46455273032188416,0.002303570508956909
248,0.46646392345428467,0.46713492274284363,0.00067099928855896
249,0.46583959460258484,0.4686557948589325,0.0028162002563476562
250,0.48922502994537354,0.49403542280197144,0.0048103928565979
251,0.4640263617038727,0.4641210734844208,9.47117805480957e-05
252,0.458770751953125,0.45887139439582825,0.00010064244270324707
253,0.49882492423057556,0.49907568097114563,0.00025075674057006836
254,0.3134479820728302,0.31345465779304504,6.67572021484375e-06
255,0.19327028095722198,0.19351574778556824,0.00024546682834625244
256,0.47711989283561707,0.4779728949069977,0.0008530020713806152
