num,logits[3],logits[1],distance(3->1)
47,0.009025154635310173,0.009077337570488453,5.218293517827988e-05
48,0.009722044691443443,0.017840763553977013,0.00811871886253357
49,0.006912700831890106,0.007303412072360516,0.0003907112404704094
50,0.010689361952245235,0.011681273579597473,0.0009919116273522377
51,0.007755369879305363,0.003164136316627264,0.004591233562678099
52,0.007900934666395187,0.010652035474777222,0.0027511008083820343
53,0.0068498882465064526,0.012044346891343594,0.005194458644837141
54,0.0071329399943351746,0.0029709970112890005,0.004161942983046174
55,0.0066641876474022865,0.0026796695310622454,0.003984518116340041
56,0.008457272313535213,0.009802269749343395,0.0013449974358081818
57,0.00638189073652029,0.002641853177919984,0.0037400375586003065
58,0.007798732724040747,0.0027620114851742983,0.005036721238866448
59,0.007195275742560625,0.0029440904036164284,0.004251185338944197
60,0.0061766039580106735,0.002155388006940484,0.0040212159510701895
61,0.007232101634144783,0.007623942568898201,0.00039184093475341797
62,0.006100099999457598,0.0036592413671314716,0.002440858632326126
63,0.005100015550851822,0.005826917476952076,0.0007269019261002541
64,0.008041953667998314,0.011595923453569412,0.0035539697855710983
65,0.005715161096304655,0.00323140574619174,0.002483755350112915
66,0.007114078849554062,0.005389320198446512,0.0017247586511075497
67,0.006001113913953304,0.006723855622112751,0.0007227417081594467
68,0.00762971630319953,0.0030785638373345137,0.004551152465865016
69,0.007480717729777098,0.009803464636206627,0.002322746906429529
70,0.007043142803013325,0.0028409443330019712,0.0042021984700113535
71,0.005115807987749577,0.0063133519142866135,0.001197543926537037
72,0.006555058062076569,0.0046410406939685345,0.0019140173681080341
73,0.004691490903496742,0.002208736492320895,0.002482754411175847
74,0.006228444632142782,0.003225910710170865,0.003002533921971917
75,0.00585981598123908,0.0035843898076564074,0.002275426173582673
76,0.006595437880605459,0.0033702203072607517,0.0032252175733447075
77,0.007754282094538212,0.006684462074190378,0.0010698200203478336
78,0.0067788660526275635,0.004671818111091852,0.0021070479415357113
79,0.005476276855915785,0.003427760908380151,0.002048515947535634
80,0.007007220759987831,0.0030547550413757563,0.003952465718612075
81,0.006210879888385534,0.0031364860478788614,0.003074393840506673
82,0.008018997497856617,0.011383073404431343,0.003364075906574726
83,0.006383391097187996,0.007999506779015064,0.0016161156818270683
84,0.007933727465569973,0.005766404792666435,0.0021673226729035378
85,0.003452710807323456,0.0013054996961727738,0.002147211111150682
86,0.004411159548908472,0.0019070007838308811,0.002504158765077591
87,0.0064715733751654625,0.006711115594953299,0.00023954221978783607
88,0.006131411530077457,0.006719642318785191,0.0005882307887077332
89,0.006247649434953928,0.002834068378433585,0.003413581056520343
90,0.008250707760453224,0.011495750397443771,0.003245042636990547
91,0.005351694766432047,0.0022392217069864273,0.0031124730594456196
92,0.007753428537398577,0.0033676547463983297,0.004385773791000247
93,0.006790964864194393,0.013395100831985474,0.0066041359677910805
94,0.006585693918168545,0.006463509518653154,0.0001221843995153904
95,0.004630242940038443,0.002280858578160405,0.0023493843618780375
96,0.006567121483385563,0.004270846955478191,0.0022962745279073715
97,0.009097200818359852,0.013349122367799282,0.00425192154943943
98,0.006619066931307316,0.003282893681898713,0.0033361732494086027
99,0.007375416811555624,0.008211684413254261,0.000836267601698637
100,0.006890876218676567,0.007593479938805103,0.0007026037201285362
101,0.00654941238462925,0.0028525730594992638,0.003696839325129986
102,0.005571488291025162,0.0033482592552900314,0.0022232290357351303
103,0.006691076327115297,0.0030461063142865896,0.0036449700128287077
104,0.007097563706338406,0.008785430341959,0.001687866635620594
105,0.00972035527229309,0.011259926483035088,0.0015395712107419968
106,0.007435252889990807,0.0027888421900570393,0.004646410699933767
107,0.006232809741050005,0.003810680005699396,0.002422129735350609
108,0.00731348991394043,0.0036379771772772074,0.0036755127366632223
109,0.007545093540102243,0.003708231495693326,0.0038368620444089174
110,0.00851652305573225,0.004029559437185526,0.004486963618546724
111,0.006877523381263018,0.005061251111328602,0.0018162722699344158
112,0.009002483449876308,0.012636722065508366,0.003634238615632057
113,0.005575079005211592,0.0025206326972693205,0.0030544463079422712
114,0.007347973063588142,0.003358482848852873,0.0039894902147352695
115,0.0051172939129173756,0.0028776901308447123,0.0022396037820726633
116,0.007524798158556223,0.003505660919472575,0.004019137239083648
117,0.007040680851787329,0.003054470056667924,0.003986210795119405
118,0.0073681981302797794,0.0031840421725064516,0.004184155957773328
119,0.006273894105106592,0.006245192606002092,2.8701499104499817e-05
120,0.006428091786801815,0.004125506151467562,0.0023025856353342533
121,0.007718953303992748,0.008120566606521606,0.0004016133025288582
122,0.0071182469837367535,0.007252562791109085,0.00013431580737233162
123,0.007978889159858227,0.009974515065550804,0.0019956259056925774
124,0.0078043267130851746,0.009761597961187363,0.001957271248102188
125,0.007538050413131714,0.00885740015655756,0.001319349743425846
126,0.006869478616863489,0.008401956409215927,0.001532477792352438
127,0.005948236212134361,0.003440308617427945,0.002507927594706416
128,0.0034047402441501617,0.001297338050790131,0.0021074021933600307
129,0.004687321837991476,0.0031078471802175045,0.0015794746577739716
130,0.006830516736954451,0.008100191131234169,0.0012696743942797184
131,0.00697657186537981,0.007876675575971603,0.0009001037105917931
132,0.004759401082992554,0.0021936451084911823,0.0025657559745013714
133,0.008230281062424183,0.01257475558668375,0.004344474524259567
134,0.007130923680961132,0.0033391492906957865,0.0037917743902653456
135,0.006429261993616819,0.003715755185112357,0.0027135068085044622
136,0.007151544559746981,0.004721894860267639,0.0024296496994793415
137,0.0075437165796756744,0.004027044400572777,0.0035166721791028976
138,0.007851175963878632,0.01092532929033041,0.0030741533264517784
139,0.007721839472651482,0.005732599645853043,0.001989239826798439
140,0.008032737299799919,0.008409321308135986,0.0003765840083360672
141,0.006969227455556393,0.008410069160163403,0.0014408417046070099
142,0.007639514282345772,0.005489605013281107,0.002149909269064665
143,0.005867138039320707,0.0024104041513055563,0.003456733888015151
144,0.00645408034324646,0.0032737927976995707,0.0031802875455468893
145,0.004933727439492941,0.0025590008590370417,0.0023747265804558992
146,0.0068787140771746635,0.004564342554658651,0.002314371522516012
147,0.007093781605362892,0.008736458607017994,0.0016426770016551018
148,0.0059559959918260574,0.0024988914374262094,0.003457104554399848
149,0.00596625218167901,0.0032629661727696657,0.0027032860089093447
150,0.010268080979585648,0.011417544446885586,0.0011494634672999382
151,0.007005177903920412,0.004562102723866701,0.002443075180053711
152,0.006863874848932028,0.0043366337195038795,0.0025272411294281483
153,0.005242133513092995,0.0028697235975414515,0.0023724099155515432
154,0.007107428275048733,0.0086164316162467,0.0015090033411979675
155,0.00744204968214035,0.009165710769593716,0.0017236610874533653
156,0.00732043944299221,0.007571742869913578,0.00025130342692136765
157,0.0027453999500721693,0.0015424859011545777,0.0012029140489175916
158,0.0059899999760091305,0.0025285002775490284,0.003461499698460102
159,0.005908426828682423,0.0033064833842217922,0.0026019434444606304
160,0.005417744163423777,0.0029793602880090475,0.002438383875414729
161,0.0054070185869932175,0.0029974747449159622,0.0024095438420772552
162,0.008322733454406261,0.008433089591562748,0.00011035613715648651
163,0.006600136402994394,0.0036559966392815113,0.002944139763712883
164,0.011133368127048016,0.01210435014218092,0.000970982015132904
165,0.009340987540781498,0.016743086278438568,0.00740209873765707
166,0.014129769057035446,0.01074150763452053,0.0033882614225149155
167,0.006625194568186998,0.004067139234393835,0.0025580553337931633
168,0.00621623732149601,0.0036142508033663034,0.0026019865181297064
169,0.0070525179617106915,0.002975157927721739,0.004077360033988953
170,0.007095766719430685,0.009390024468302727,0.0022942577488720417
171,0.0030785514973104,0.0023267020005732775,0.0007518494967371225
172,0.006722257938235998,0.00324231362901628,0.003479944309219718
173,0.006653682794421911,0.008244800381362438,0.001591117586940527
174,0.007737981621176004,0.003601923817768693,0.0041360578034073114
175,0.008456655777990818,0.005058457609266043,0.0033981981687247753
176,0.007525467313826084,0.003071131184697151,0.004454336129128933
177,0.006888328120112419,0.0029442503582686186,0.0039440777618438005
178,0.006013661623001099,0.004334533121436834,0.0016791285015642643
179,0.007876676507294178,0.01072739902883768,0.002850722521543503
180,0.010147486813366413,0.011608228087425232,0.0014607412740588188
181,0.007055822294205427,0.0046567111276090145,0.0023991111665964127
182,0.007424084935337305,0.003572808112949133,0.003851276822388172
183,0.00741263572126627,0.005420837085694075,0.001991798635572195
184,0.00881642010062933,0.01079554297029972,0.001979122869670391
185,0.007338122930377722,0.0032876397017389536,0.004050483228638768
186,0.007297953125089407,0.00393128115683794,0.0033666719682514668
187,0.00671599805355072,0.003312208689749241,0.0034037893638014793
188,0.006681713275611401,0.0045885443687438965,0.002093168906867504
189,0.006342293694615364,0.006814698223024607,0.00047240452840924263
190,0.006952428258955479,0.008175939321517944,0.0012235110625624657
191,0.007113815750926733,0.00859933253377676,0.001485516782850027
192,0.009687458164989948,0.01536114327609539,0.005673685111105442
193,0.006653999909758568,0.004773727152496576,0.0018802727572619915
194,0.007669118698686361,0.004647999536246061,0.0030211191624403
195,0.004937947262078524,0.002503498224541545,0.0024344490375369787
196,0.006739194504916668,0.002861035754904151,0.003878158750012517
197,0.0061774239875376225,0.0037535422015935183,0.002423881785944104
198,0.0061991396360099316,0.002493592444807291,0.0037055471912026405
199,0.005784848239272833,0.0036335911136120558,0.002151257125660777
200,0.006893562618643045,0.0029868658166378736,0.003906696802005172
201,0.005857113748788834,0.0033568497747182846,0.002500263974070549
202,0.00644795224070549,0.003198084654286504,0.0032498675864189863
203,0.005411085207015276,0.001984409987926483,0.003426675219088793
204,0.01013344619423151,0.011268026195466518,0.0011345800012350082
205,0.005521009210497141,0.0027863760478794575,0.0027346331626176834
206,0.007016433402895927,0.003490336239337921,0.0035260971635580063
207,0.006577604450285435,0.004214351996779442,0.002363252453505993
208,0.006926677655428648,0.008248520083725452,0.0013218424282968044
209,0.008369816467165947,0.008147581480443478,0.00022223498672246933
210,0.005469215102493763,0.0031677319202572107,0.0023014831822365522
211,0.006864773575216532,0.008484458550810814,0.0016196849755942822
212,0.005643096286803484,0.003640869166702032,0.002002227120101452
213,0.005815308541059494,0.003527472261339426,0.002287836279720068
214,0.006705382373183966,0.0032610574271529913,0.0034443249460309744
215,0.004801308736205101,0.0022019108291715384,0.0025993979070335627
216,0.006163544487208128,0.002976182149723172,0.003187362337484956
217,0.007412377279251814,0.008895971812307835,0.0014835945330560207
218,0.01231357455253601,0.012121427804231644,0.00019214674830436707
219,0.006069254595786333,0.0035209176130592823,0.0025483369827270508
220,0.00522030983120203,0.0031689361203461885,0.0020513737108558416
221,0.007018934469670057,0.008079391904175282,0.0010604574345052242
222,0.006147424224764109,0.004290452226996422,0.0018569719977676868
223,0.007617866154760122,0.0032359862234443426,0.00438187993131578
224,0.006945319008082151,0.0032376726157963276,0.003707646392285824
225,0.006507901009172201,0.004024761728942394,0.002483139280229807
226,0.010843425057828426,0.01281246542930603,0.001969040371477604
227,0.007109698373824358,0.005659317132085562,0.0014503812417387962
228,0.008024276234209538,0.004521298222243786,0.0035029780119657516
229,0.006396932061761618,0.0037406303454190493,0.0026563017163425684
230,0.003194773104041815,0.0015283882385119796,0.0016663848655298352
231,0.008712212555110455,0.014561435207724571,0.005849222652614117
232,0.005961443763226271,0.0034200847148895264,0.0025413590483367443
233,0.009280203841626644,0.006957252975553274,0.00232295086607337
234,0.0043868268840014935,0.002173512941226363,0.0022133139427751303
235,0.002577906008809805,0.0013977907365188003,0.0011801152722910047
236,0.005766777787357569,0.0034531131386756897,0.002313664648681879
237,0.007956168614327908,0.006321928463876247,0.0016342401504516602
238,0.008768866769969463,0.0078055644407868385,0.0009633023291826248
239,0.009515293873846531,0.01489894650876522,0.00538365263491869
240,0.012017656117677689,0.013072416186332703,0.001054760068655014
241,0.007663080934435129,0.010337235406041145,0.002674154471606016
242,0.007183515932410955,0.003996408544480801,0.003187107387930155
243,0.00793796218931675,0.004166982136666775,0.003770980052649975
244,0.0077790492214262486,0.004628385417163372,0.0031506638042628765
245,0.006140707526355982,0.004667972214519978,0.0014727353118360043
246,0.0033893233630806208,0.0022586998529732227,0.001130623510107398
247,0.0028281821869313717,0.001228036591783166,0.0016001455951482058
248,0.004174009431153536,0.0020203746389597654,0.0021536347921937704
249,0.0059475586749613285,0.003256420837715268,0.0026911378372460604
250,0.006822527386248112,0.007923022843897343,0.001100495457649231
251,0.0050859516486525536,0.0022808874491602182,0.0028050641994923353
252,0.008730016648769379,0.00588656822219491,0.0028434484265744686
253,0.006644177716225386,0.004173420835286379,0.002470756880939007
254,0.006099319085478783,0.003567581297829747,0.0025317377876490355
255,0.005854658782482147,0.0024363305419683456,0.0034183282405138016
256,0.007794536650180817,0.008755145594477654,0.0009606089442968369
257,0.00526827946305275,0.0036451525520533323,0.0016231269109994173
258,0.007027945946902037,0.0031052699778229,0.003922675969079137
259,0.008569883182644844,0.005039493087679148,0.0035303900949656963
260,0.006831309292465448,0.0036298944614827633,0.003201414830982685
261,0.002674353076145053,0.001427992945536971,0.0012463601306080818
262,0.0071574547328054905,0.0036257170140743256,0.003531737718731165
263,0.007275305688381195,0.00942192506045103,0.0021466193720698357
264,0.007236652076244354,0.0050320615991950035,0.0022045904770493507
265,0.008187120780348778,0.005774907302111387,0.0024122134782373905
266,0.006976558361202478,0.004534839186817408,0.002441719174385071
267,0.007315585855394602,0.004163622856140137,0.003151962999254465
268,0.006552446633577347,0.004140665289014578,0.002411781344562769
269,0.007226063869893551,0.0037838928401470184,0.0034421710297465324
270,0.00760792987421155,0.0033767390996217728,0.004231190774589777
271,0.00288077793084085,0.0019069346599280834,0.0009738432709127665
272,0.005101669579744339,0.002283487468957901,0.002818182110786438
273,0.00646713562309742,0.0024165816139429808,0.004050554009154439
274,0.0037729041650891304,0.0016557953786104918,0.0021171087864786386
275,0.005911226384341717,0.0021713320165872574,0.0037398943677544594
276,0.006554862484335899,0.002443963196128607,0.0041108992882072926
277,0.004730773624032736,0.002040552906692028,0.0026902207173407078
278,0.007207720074802637,0.0050615789368748665,0.0021461411379277706
279,0.004322914872318506,0.0019071092829108238,0.0024158055894076824
280,0.007852649316191673,0.0037916083820164204,0.004061040934175253
281,0.00636238232254982,0.006549426354467869,0.00018704403191804886
282,0.006651703733950853,0.006609003525227308,4.2700208723545074e-05
283,0.005955299362540245,0.0038209594786167145,0.0021343398839235306
284,0.0076263765804469585,0.0034384753089398146,0.004187901271507144
285,0.006353155244141817,0.004638372454792261,0.001714782789349556
286,0.007776904851198196,0.0034779871348291636,0.004298917716369033
287,0.005009868182241917,0.0024175087455660105,0.002592359436675906
288,0.013737095519900322,0.01462322287261486,0.0008861273527145386
289,0.008089449256658554,0.003704045433551073,0.004385403823107481
290,0.00700898515060544,0.0030289271380752325,0.003980058012530208
291,0.006720217876136303,0.0029914984479546547,0.0037287194281816483
292,0.007232149131596088,0.007573277223855257,0.0003411280922591686
293,0.005933939944952726,0.003433868521824479,0.0025000714231282473
294,0.007778156083077192,0.01020895503461361,0.002430798951536417
295,0.007260776124894619,0.0052526406943798065,0.0020081354305148125
296,0.007281396072357893,0.0032795777078717947,0.004001818364486098
297,0.004820317029953003,0.0022099686320871115,0.0026103483978658915
298,0.006616434548050165,0.006910165771842003,0.0002937312237918377
299,0.011226315051317215,0.013100794516503811,0.001874479465186596
300,0.006881316192448139,0.008462940342724323,0.001581624150276184
301,0.007854435592889786,0.003661045804619789,0.004193389788269997
302,0.007364984601736069,0.00349492602981627,0.003870058571919799
303,0.007343275938183069,0.0035874689929187298,0.0037558069452643394
304,0.007893196307122707,0.0109987398609519,0.003105543553829193
305,0.006982323247939348,0.004788667429238558,0.0021936558187007904
306,0.005088570527732372,0.00263359141536057,0.0024549791123718023
307,0.008884712122380733,0.01439292449504137,0.005508212372660637
308,0.009532704949378967,0.010299303568899632,0.0007665986195206642
309,0.00720770750194788,0.009844747371971607,0.0026370398700237274
310,0.007222176529467106,0.008908409625291824,0.0016862330958247185
311,0.006438352633267641,0.002959246514365077,0.003479106118902564
312,0.007399452850222588,0.007772343698889017,0.0003728908486664295
313,0.006751092150807381,0.004355230368673801,0.0023958617821335793
314,0.0076385424472391605,0.005656560882925987,0.0019819815643131733
315,0.0072670322842895985,0.009223280474543571,0.001956248190253973
316,0.008341522887349129,0.005218804348260164,0.0031227185390889645
317,0.009335673414170742,0.013750297948718071,0.004414624534547329
318,0.0068573239259421825,0.002863554982468486,0.003993768943473697
319,0.00544419139623642,0.0026771591510623693,0.0027670322451740503
320,0.0070665860548615456,0.0027296298649162054,0.00433695618994534
321,0.006407617591321468,0.007638017646968365,0.0012304000556468964
322,0.007354829926043749,0.007716515101492405,0.0003616851754486561
323,0.006832780782133341,0.0029485539998859167,0.003884226782247424
324,0.007288970053195953,0.00396263413131237,0.003326335921883583
325,0.007196182385087013,0.007718617562204599,0.0005224351771175861
326,0.006898547988384962,0.003632815321907401,0.003265732666477561
327,0.006393237039446831,0.004022005945444107,0.0023712310940027237
328,0.0061993771232664585,0.0038419000338763,0.0023574770893901587
329,0.007258063647896051,0.007712166756391525,0.00045410310849547386
330,0.006995226256549358,0.00479578971862793,0.0021994365379214287
331,0.006347267422825098,0.0028862757608294487,0.0034609916619956493
332,0.007396531291306019,0.00797713827341795,0.0005806069821119308
333,0.006668528541922569,0.004279534798115492,0.0023889937438070774
334,0.00695211673155427,0.007607161998748779,0.0006550452671945095
335,0.006641463842242956,0.0037343096919357777,0.0029071541503071785
336,0.004964001476764679,0.0019994101021438837,0.0029645913746207952
337,0.005773823242634535,0.005775751080363989,1.9278377294540405e-06
338,0.005959527101367712,0.002392849652096629,0.003566677449271083
339,0.009083776734769344,0.010429799556732178,0.0013460228219628334
340,0.005077227018773556,0.002423240104690194,0.0026539869140833616
341,0.009838649071753025,0.010761288926005363,0.0009226398542523384
342,0.006366431713104248,0.002895977580919862,0.0034704541321843863
343,0.0066789016127586365,0.004100447986274958,0.002578453626483679
344,0.007657157722860575,0.008494778536260128,0.0008376208133995533
345,0.006374518387019634,0.0029541354160755873,0.003420382970944047
346,0.006143853534013033,0.003456326201558113,0.00268752733245492
347,0.009726704098284245,0.011065185070037842,0.0013384809717535973
348,0.006363638211041689,0.00654188496991992,0.00017824675887823105
349,0.008267762139439583,0.007305716630071402,0.0009620455093681812
350,0.006572424899786711,0.004106489010155201,0.0024659358896315098
351,0.006252147722989321,0.006064431741833687,0.00018771598115563393
352,0.005804887041449547,0.0026345669757574797,0.003170320065692067
353,0.005953268613666296,0.003591845277696848,0.002361423335969448
354,0.006538085639476776,0.0032531567849218845,0.0032849288545548916
355,0.006619262974709272,0.004172752611339092,0.00244651036337018
356,0.009211050346493721,0.012282729148864746,0.003071678802371025
357,0.0071645379066467285,0.008129188790917397,0.000964650884270668
358,0.005376987159252167,0.002168941544368863,0.0032080456148833036
359,0.006981231737881899,0.003438000101596117,0.003543231636285782
360,0.006979427300393581,0.003753719152882695,0.003225708147510886
361,0.007371679414063692,0.00348482234403491,0.003886857070028782
362,0.006202274467796087,0.002502773655578494,0.003699500812217593
363,0.0071254330687224865,0.0033925154712051153,0.003732917597517371
364,0.005657874513417482,0.0029241826850920916,0.002733691828325391
365,0.006187998224049807,0.0028629773296415806,0.003325020894408226
366,0.004698086064308882,0.0021441574208438396,0.002553928643465042
367,0.008121965453028679,0.008861715905368328,0.0007397504523396492
368,0.005119825713336468,0.002181809628382325,0.0029380160849541426
369,0.0028564210515469313,0.0014579351991415024,0.0013984858524054289
370,0.0074977087788283825,0.005121575202792883,0.0023761335760354996
371,0.005694963503628969,0.006927934940904379,0.0012329714372754097
372,0.005905746947973967,0.003458841471001506,0.0024469054769724607
373,0.005599973723292351,0.004373851232230663,0.0012261224910616875
374,0.00615332368761301,0.00387521437369287,0.0022781093139201403
375,0.0071798344142735004,0.00523729994893074,0.00194253446534276
376,0.008667690679430962,0.012497489340603352,0.00382979866117239
377,0.007501089945435524,0.010043934918940067,0.0025428449735045433
378,0.006677291356027126,0.0031683966517448425,0.0035088947042822838
379,0.00484726345166564,0.002214781939983368,0.002632481511682272
380,0.008489711210131645,0.009573723189532757,0.0010840119794011116
381,0.008845540694892406,0.012563549913465977,0.0037180092185735703
382,0.005612780340015888,0.0032223081216216087,0.0023904722183942795
383,0.007325809448957443,0.0034418452996760607,0.0038839641492813826
384,0.007133967243134975,0.00489614624530077,0.0022378209978342056
385,0.007224558386951685,0.0029748957604169846,0.0042496626265347
386,0.006437431089580059,0.0075456383638083935,0.0011082072742283344
387,0.006411879789084196,0.006620116997510195,0.0002082372084259987
388,0.009576821699738503,0.010081399232149124,0.0005045775324106216
389,0.007238756399601698,0.004767261445522308,0.0024714949540793896
390,0.00314539298415184,0.0017606898909434676,0.0013847030932083726
391,0.009009720757603645,0.012392348609864712,0.0033826278522610664
392,0.006341135129332542,0.004042203538119793,0.0022989315912127495
393,0.0069054807536304,0.0029592032078653574,0.003946277545765042
394,0.0068389843218028545,0.0026633813977241516,0.004175602924078703
395,0.007288685068488121,0.0091428617015481,0.0018541766330599785
396,0.008477256633341312,0.00912978034466505,0.0006525237113237381
397,0.007402509450912476,0.0036057119723409414,0.003796797478571534
398,0.006656825076788664,0.007543814834207296,0.0008869897574186325
399,0.004756640177220106,0.0019763153977692127,0.0027803247794508934
400,0.007050870452076197,0.007691502571105957,0.0006406321190297604
401,0.00880077388137579,0.012825039215385914,0.004024265334010124
402,0.007035877089947462,0.005011102184653282,0.00202477490529418
403,0.007451114244759083,0.003791355062276125,0.003659759182482958
404,0.007565488573163748,0.0039100321009755135,0.0036554564721882343
405,0.007029938977211714,0.003198223654180765,0.0038317153230309486
406,0.006981832440942526,0.003582234960049391,0.003399597480893135
407,0.008604679256677628,0.011388042010366917,0.002783362753689289
408,0.009698223322629929,0.014702877029776573,0.005004653707146645
409,0.007681732997298241,0.008728109300136566,0.0010463763028383255
410,0.006876054685562849,0.0031283777207136154,0.0037476769648492336
411,0.003776812693104148,0.001577348681166768,0.00219946401193738
412,0.00780552439391613,0.003461418440565467,0.004344105953350663
413,0.006754383910447359,0.007876315154135227,0.0011219312436878681
414,0.006077480502426624,0.0039683193899691105,0.002109161112457514
415,0.00642819469794631,0.0026167321484535933,0.003811462549492717
416,0.006810925900936127,0.0027448751498013735,0.004066050751134753
417,0.006457720883190632,0.003734705736860633,0.002723015146329999
418,0.00660704355686903,0.0025383802130818367,0.004068663343787193
419,0.006813898682594299,0.002695131581276655,0.004118767101317644
420,0.007115628570318222,0.003167256712913513,0.003948371857404709
421,0.0066577373072505,0.008481035940349102,0.0018232986330986023
422,0.008785639889538288,0.006809256039559841,0.001976383849978447
423,0.008454623632133007,0.012219767086207867,0.0037651434540748596
424,0.00743447570130229,0.0035575437359511852,0.0038769319653511047
425,0.010581083595752716,0.012488948181271553,0.001907864585518837
426,0.007150803692638874,0.008326043374836445,0.0011752396821975708
427,0.007960508577525616,0.0095936618745327,0.001633153297007084
428,0.0054292562417685986,0.002388137159869075,0.0030411190818995237
429,0.007420795038342476,0.008218200877308846,0.0007974058389663696
430,0.007536767981946468,0.005517260171473026,0.002019507810473442
431,0.007111006882041693,0.0052827331237494946,0.0018282737582921982
432,0.005478029139339924,0.003518098033964634,0.00195993110537529
433,0.006506102625280619,0.0037373914383351803,0.0027687111869454384
434,0.006585177965462208,0.007728720083832741,0.001143542118370533
435,0.007293763570487499,0.005097275134176016,0.0021964884363114834
436,0.00608418695628643,0.002581001026555896,0.0035031859297305346
437,0.007620443124324083,0.004999469965696335,0.0026209731586277485
438,0.0072112539783120155,0.007838503457605839,0.0006272494792938232
439,0.007268030662089586,0.004589194897562265,0.002678835764527321
440,0.007222091779112816,0.008178568445146084,0.000956476666033268
441,0.008025463670492172,0.00899379514157772,0.0009683314710855484
442,0.007328362204134464,0.003404232207685709,0.003924129996448755
443,0.004774648230522871,0.002002810826525092,0.002771837403997779
444,0.006063720211386681,0.003073742613196373,0.0029899775981903076
445,0.0070225950330495834,0.003918275237083435,0.0031043197959661484
446,0.006570176221430302,0.0038567539304494858,0.002713422290980816
447,0.011311260052025318,0.012419536709785461,0.0011082766577601433
448,0.006633661221712828,0.002925489330664277,0.0037081718910485506
449,0.011032401584088802,0.01196837704628706,0.0009359754621982574
450,0.006844166200608015,0.0038465778343379498,0.0029975883662700653
451,0.007536284625530243,0.010063545778393745,0.0025272611528635025
452,0.007555597461760044,0.0029921734239906073,0.004563424037769437
453,0.0067655486054718494,0.004540898837149143,0.0022246497683227062
454,0.006421814672648907,0.006675169337540865,0.00025335466489195824
455,0.007327389437705278,0.005607936531305313,0.0017194529063999653
456,0.007063207216560841,0.0027059377171099186,0.004357269499450922
457,0.0062653617933392525,0.00683914590626955,0.0005737841129302979
458,0.005600376985967159,0.006454954389482737,0.0008545774035155773
459,0.005752422846853733,0.0026626749895513058,0.0030897478573024273
460,0.006629192270338535,0.004407801665365696,0.0022213906049728394
461,0.007090941071510315,0.0025693897623568773,0.004521551309153438
462,0.00632490823045373,0.0022738748230040073,0.004051033407449722
463,0.005077528767287731,0.0020637251436710358,0.0030138036236166954
464,0.006851546000689268,0.0027574074920266867,0.0040941385086625814
